pic,File Name,Pixels,measured,part,manip,f,f2,sample_ID,file_name,bird_ID
659,659 (34).png,373.669588131412,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 173_1336 2021-10-13 Snap-2356_inv.jpg,Ruff 173_1336 2021-10-13 Snap-2356_inv.jpg,173,Ruff 173_1336 2021-10-13 Snap-2356_inv.jpg,1336
659,659 (35).png,317.789438022172,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 173_1336 2021-10-13 Snap-2356_inv.jpg,Ruff 173_1336 2021-10-13 Snap-2356_inv.jpg,173,Ruff 173_1336 2021-10-13 Snap-2356_inv.jpg,1336
659,659 (36).png,1030.22204716287,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 173_1336 2021-10-13 Snap-2356_inv.jpg,Ruff 173_1336 2021-10-13 Snap-2356_inv.jpg,173,Ruff 173_1336 2021-10-13 Snap-2356_inv.jpg,1336
660,660 (37).png,37.3998132492294,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,1654
660,660 (38).png,351.380275093682,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,1654
660,660 (39).png,311.669596975026,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,1654
660,660 (40).png,1200.29236192199,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1265_inv.jpg,1654
661,661 (41).png,36.379919666314,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,136,Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,G200071
661,661 (42).png,328.524802206298,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,136,Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,G200071
661,661 (43).png,328.422089863419,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,136,Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,G200071
661,661 (44).png,1156.54402152569,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,136,Ruff 136_G200071 2021-07-19 Snap-1647_inv.jpg,G200071
662,662 (45).png,50.496375771513,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,56,Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,1346
662,662 (46).png,344.462986797653,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,56,Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,1346
662,662 (47).png,301.870607101803,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,56,Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,1346
662,662 (48).png,1093.44698894315,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,56,Ruff 056_1346 2021-06-06 Snap-1230_inv.jpg,1346
663,663 (49).png,58.3292846957993,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,51,Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,1310
663,663 (50).png,341.803658362005,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,51,Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,1310
663,663 (51).png,315.049662510981,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,51,Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,1310
663,663 (52).png,1063.86878797774,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,51,Ruff 051_1310 2021-05-21 Snap-0903_inv.jpg,1310
664,664 (53).png,48.4537432380473,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,28,Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,1659
664,664 (54).png,352.756977167779,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,28,Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,1659
664,664 (55).png,293.723970260904,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,28,Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,1659
664,664 (56).png,1048.95478685554,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,28,Ruff 028_1659 2021-05-20 Snap-0818_inv.jpg,1659
665,665 (57).png,48.5302143237525,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,155,Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,A079561718
665,665 (58).png,336.443268668794,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,155,Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,A079561718
665,665 (59).png,297.025485451068,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,155,Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,A079561718
665,665 (60).png,1061.82385526465,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,155,Ruff 155_A079561718 2021-07-20 Snap-1689_inv.jpg,A079561718
666,666 (61).png,69.3300626239895,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,192,Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,1359
666,666 (62).png,436.95330996216,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,192,Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,1359
666,666 (63).png,285.330570296586,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,192,Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,1359
666,666 (64).png,1051.41409012414,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,192,Ruff 192_1359 2021-10-19 Snap-2544_inv.jpg,1359
667,667 (65).png,52.4979829404757,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,124,Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,G200069
667,667 (66).png,369.348187540776,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,124,Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,G200069
667,667 (67).png,301.252733111271,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,124,Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,G200069
667,667 (68).png,1062.28093222299,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,124,Ruff 124_G200069 2021-06-17 Snap-1373_inv.jpg,G200069
668,668 (69).png,39.4010533222669,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,77,Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,1687
668,668 (70).png,331.567226843686,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,77,Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,1687
668,668 (71).png,297.484101332813,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,77,Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,1687
668,668 (72).png,1001.76885823144,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,77,Ruff 077_1687 2021-06-04 Snap-1085_inv.jpg,1687
669,669 (73).png,52.8230966073331,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,123,Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,1326
669,669 (74).png,319.437657830262,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,123,Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,1326
669,669 (75).png,287.981813707546,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,123,Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,1326
669,669 (76).png,1038.51599115782,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,123,Ruff 123_1326 2021-06-17 Snap-1401_inv.jpg,1326
670,670 (77).png,57.2095914941292,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,171,Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,A07422181
670,670 (78).png,389.325901807805,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,171,Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,A07422181
670,670 (79).png,303.870057685089,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,171,Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,A07422181
670,670 (80).png,1006.76444117722,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,171,Ruff 171_A07422181 2021-10-11 Snap-2235_inv.jpg,A07422181
671,671 (81).png,66.7185206243478,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,147,Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,A0414173NL
671,671 (82).png,362.13498410518,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,147,Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,A0414173NL
671,671 (83).png,291.142685040445,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,147,Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,A0414173NL
671,671 (84).png,1051.91676160324,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,147,Ruff 147_A0414173NL 2021-10-04 Snap-2019_inv.jpg,A0414173NL
672,672 (85).png,52.3637004593207,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,56,Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,1346
672,672 (86).png,326.200627981675,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,56,Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,1346
672,672 (87).png,300.283091206036,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,56,Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,1346
672,672 (88).png,1109.5921370426,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,56,Ruff 056_1346 2021-06-06 Snap-1199_inv.jpg,1346
673,673 (89).png,48.1146991228761,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,5,Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,1304
673,673 (90).png,350.397519036385,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,5,Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,1304
673,673 (91).png,312.188322052156,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,5,Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,1304
673,673 (92).png,1103.90600722632,2022-04-05 11-13-09,Tail,erT,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,5,Ruff 005_1304 2021-05-18 Snap-0663_inv.jpg,1304
674,674 (93).png,61.7918574154508,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,209,Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,1651
674,674 (94).png,346.032418568278,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,209,Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,1651
674,674 (95).png,294.527461351296,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,209,Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,1651
674,674 (96).png,1037.07629293779,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,209,Ruff 209_1651 2021-10-26 Snap-3044_inv.jpg,1651
675,675 (97).png,50.5284458777593,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,178,Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,A03999183
675,675 (98).png,362.11736686099,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,178,Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,A03999183
675,675 (99).png,323.703526600104,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,178,Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,A03999183
675,675 (100).png,1112.83387073795,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,178,Ruff 178_A03999183 2021-10-13 Snap-2413_inv.jpg,A03999183
676,676 (101).png,55.9875024272467,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,138,Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,G200532
676,676 (102).png,325.692500669815,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,138,Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,G200532
676,676 (103).png,308.154328932551,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,138,Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,G200532
676,676 (104).png,1080.30491210282,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,138,Ruff 138_G200532 2021-09-27 Snap-1799_inv.jpg,G200532
677,677 (105).png,50.8109680349524,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,183,Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,1339
677,677 (106).png,324.48078015707,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,183,Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,1339
677,677 (107).png,292.091293071324,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,183,Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,1339
677,677 (108).png,976.287903496158,2022-04-05 11-13-09,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,183,Ruff 183_1339 2021-09-30 Snap-1950_inv.jpg,1339
678,678 (109).png,55.0387758545276,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,70,Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,1302
678,678 (110).png,403.267907736847,2022-04-05 11-13-09,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,70,Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,1302
678,678 (111).png,294.770772405112,2022-04-05 11-13-09,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,70,Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,1302
678,678 (112).png,1101.55031760633,2022-04-05 11-13-09,Tail,erT,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,70,Ruff 070_1302 2021-06-04 Snap-1108_inv.jpg,1302
679,679 (113).png,59.90752688725,2022-04-05 11-13-09,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 067_1320 2021-06-06 Snap-1084_inv.jpg,Ruff 067_1320 2021-06-06 Snap-1084_inv.jpg,67,Ruff 067_1320 2021-06-06 Snap-1084_inv.jpg,1320
